GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.direct,CMAESOptimizerTest.DiffPow,0,32,0,2,0,5,0,2,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.direct,PowellOptimizerTest.new MultivariateFunction() {...},0,28,0,0,0,5,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.direct,MultivariateFunctionPenaltyAdapterTest.BiQuadratic,7,148,5,11,0,19,5,9,0,6
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.direct,BOBYQAOptimizerTest.Elli,0,46,0,2,0,9,0,4,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.direct,MultivariateFunctionMappingAdapterTest,0,463,0,0,0,73,0,5,0,5
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.direct,BOBYQAOptimizerTest.DiffPow,0,32,0,2,0,5,0,2,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.direct,BOBYQAOptimizerTest.Ackley,0,89,0,2,0,15,0,4,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.direct,SimplexOptimizerMultiDirectionalTest,14,600,14,14,0,84,14,8,0,8
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.direct,BOBYQAOptimizerTest.Tablet,0,43,0,2,0,9,0,4,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.direct,BOBYQAOptimizerTest.Cigar,0,43,0,2,0,9,0,4,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.direct,CMAESOptimizerTest,16,1368,0,10,8,274,0,33,0,28
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.direct,SimplexOptimizerNelderMeadTest.new MultivariateVectorFunction() {...},0,14,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.direct,SimplexOptimizerNelderMeadTest.FourExtrema,0,63,1,3,0,13,1,3,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.direct,CMAESOptimizerTest.Sphere,0,22,0,2,0,4,0,2,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.direct,CMAESOptimizerTest.Tablet,0,43,0,2,0,9,0,4,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.direct,PowellOptimizerTest.new MultivariateFunction() {...},0,29,0,0,0,5,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.direct,SimplexOptimizerMultiDirectionalTest.Gaussian2D,0,62,0,0,0,9,0,4,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.direct,CMAESOptimizerTest.Basis,0,193,1,21,0,25,1,13,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.sampling,StepNormalizerOutputOverlapTest,0,470,0,0,0,19,0,8,0,8
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.sampling,NordsieckStepInterpolatorTest,3,182,3,9,0,35,3,6,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.sampling,DummyStepInterpolator,4,112,2,6,2,25,2,9,0,7
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.sampling,StepNormalizerOutputTestBase,0,501,0,6,0,71,0,26,0,23
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.sampling,StepInterpolatorTestUtils.new StepHandler() {...},0,189,0,4,0,32,0,5,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.sampling,DummyStepInterpolatorTest.BadStepInterpolator,3,19,0,0,2,3,1,2,1,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.sampling,StepNormalizerTest,1,155,1,1,0,35,1,7,0,7
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.sampling,StepNormalizerTest.new FixedStepHandler() {...},0,39,0,4,0,11,0,5,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.sampling,StepNormalizerTest.new FixedStepHandler() {...},0,30,0,2,0,8,0,4,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.sampling,StepNormalizerOutputTest,0,510,0,0,0,19,0,8,0,8
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.sampling,StepInterpolatorTestUtils,3,20,0,0,1,5,1,1,1,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.sampling,DummyStepInterpolatorTest,12,298,6,14,2,52,6,9,0,5
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,PascalDistributionTest,0,564,0,0,0,47,0,12,0,12
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,KolmogorovSmirnovDistributionTest,0,148,0,0,0,26,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,BetaDistributionTest,0,2879,0,6,0,260,0,9,0,6
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,ExponentialDistributionTest,4,318,0,0,2,44,1,12,1,12
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,NormalDistributionTest,9,717,4,10,2,92,5,19,1,16
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,PoissonDistributionTest,44,574,4,14,4,88,5,21,1,16
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,AbstractRealDistributionTest.new AbstractRealDistribution() {...},28,123,4,16,5,30,7,14,3,8
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,UniformIntegerDistributionTest,0,308,0,0,0,21,0,10,0,10
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,WeibullDistributionTest,18,254,0,0,4,32,0,9,0,9
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,ChiSquaredDistributionTest,0,526,0,2,0,46,0,14,0,13
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,AbstractRealDistributionTest,0,63,0,0,0,25,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,FDistributionTest,14,320,0,0,4,50,0,13,0,13
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,UniformRealDistributionTest,10,237,0,0,4,28,2,9,2,9
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,LogNormalDistributionTest,7,764,2,8,2,113,3,20,1,17
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,TriangularDistributionTest,24,317,0,0,8,54,4,11,4,11
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,RealDistributionAbstractTest,49,403,0,16,11,95,3,33,3,25
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,AbstractRealDistributionTest.new AbstractRealDistribution() {...},72,51,15,5,16,14,13,8,4,7
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,IntegerDistributionAbstractTest,46,346,0,16,13,91,7,29,7,21
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,BinomialDistributionTest,0,590,0,0,0,48,0,11,0,11
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,GammaDistributionTest,14,627,0,2,4,62,0,17,0,16
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,ZipfDistributionTest,10,303,0,0,4,16,2,9,2,9
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,TDistributionTest,4,538,0,2,2,61,1,14,1,13
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,CauchyDistributionTest,14,227,0,0,4,33,0,11,0,11
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,AbtractIntegerDistributionTest.DiceDistribution,12,32,2,6,6,9,7,5,5,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,HypergeometricDistributionTest,40,1563,0,2,10,133,0,18,0,17
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.distribution,AbtractIntegerDistributionTest,0,96,0,6,0,21,0,6,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.clustering,KMeansPlusPlusClustererTest,8,872,0,22,2,130,0,17,0,6
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.clustering,EuclideanIntegerPointTest,1,214,1,1,0,22,1,5,0,5
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.clustering,KMeansPlusPlusClustererTest.CloseIntegerPoint,36,29,3,1,7,7,4,3,2,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.inference,MannWhitneyUTestTest,76,74,0,0,12,14,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.inference,TestUtilsTest,224,1480,8,20,56,192,8,18,0,12
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.inference,ChiSquareTestTest,110,935,3,3,23,105,3,8,0,8
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.inference,OneWayAnovaTest,16,281,0,0,4,50,0,4,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.inference,WilcoxonSignedRankTestTest,202,171,0,2,26,29,0,4,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.inference,TTestTest,190,807,5,17,36,119,5,14,0,8
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.special,ErfTest,4,1012,8,20,0,127,8,17,0,11
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.special,BetaTest,0,134,0,0,0,41,0,20,0,20
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.special,GammaTest,0,458,0,4,0,73,0,20,0,18
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.geometry.euclidean.twod,PolygonsSetTest,0,4418,0,38,0,668,0,45,0,26
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.geometry.euclidean.twod,LineTest,4,448,2,6,0,68,2,11,0,9
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.geometry.euclidean.twod,SubLineTest,8,681,16,16,0,83,16,13,0,13
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,SynchronizedDescriptiveStatisticsTest,0,7,0,0,0,2,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,MultivariateSummaryStatisticsTest,16,1078,2,4,3,170,2,13,0,12
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,MixedListUnivariateImplTest.Bar,0,5,0,0,0,2,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,MultivariateSummaryStatisticsTest.sumMean,13,32,0,0,6,10,6,4,6,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,UnivariateStatisticAbstractTest,0,811,0,12,0,118,0,13,0,7
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,DescriptiveStatisticsTest.goodPercentile,16,20,0,0,4,5,2,3,2,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,SynchronizedSummaryStatisticsTest,0,7,0,0,0,2,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,DescriptiveStatisticsTest.deepMean,2,9,0,0,1,3,1,3,1,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,SummaryStatisticsTest,15,931,7,13,2,215,7,19,0,16
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,SynchronizedMultivariateSummaryStatisticsTest,0,9,0,0,0,2,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,DescriptiveStatisticsTest.badPercentile,16,8,0,0,3,2,3,1,3,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,MixedListUnivariateImplTest.BarTransformer,0,8,0,0,0,2,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,MixedListUnivariateImplTest.Foo,0,5,0,0,0,2,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,StorelessUnivariateStatisticAbstractTest,10,486,6,18,0,102,6,15,0,9
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,ListUnivariateImplTest,3,511,3,7,0,80,3,8,0,6
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,AbstractUnivariateStatisticTest,94,170,0,4,16,24,0,5,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,MixedListUnivariateImplTest,3,410,3,5,0,106,3,6,0,5
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,DescriptiveStatisticsTest.subPercentile,9,6,0,0,3,2,2,2,2,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,ListUnivariateImpl,36,160,5,13,12,41,7,16,3,11
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,StatisticalSummaryValuesTest,1,178,2,2,0,34,2,5,0,5
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,AggregateSummaryStatisticsTest,1,720,2,44,1,122,2,30,0,9
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,DescriptiveStatisticsTest,14,648,0,18,4,144,0,22,0,13
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.stat.descriptive,MixedListUnivariateImplTest.FooTransformer,0,8,0,0,0,2,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,GaussNewtonOptimizerTest.LinearProblem,0,22,0,0,0,6,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,MinpackTest.Osborne2Function,0,620,0,4,0,69,0,6,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,MinpackTest.KowalikOsborneFunction,0,267,0,6,0,33,0,7,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,MinpackTest.ChebyquadFunction,0,227,0,18,0,45,0,13,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,MinpackTest.FreudensteinRothFunction,0,99,0,0,0,12,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,MinpackTest.HelicalValleyFunction,9,178,3,3,2,23,2,4,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,MinpackTest.LinearRank1Function,0,96,0,8,0,15,0,7,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,MinpackTest.LinearRank1ZeroColsAndRowsFunction,0,159,0,12,0,25,0,9,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,MinpackTest.JennrichSampsonFunction,0,104,0,4,0,17,0,5,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,MinpackTest.WatsonFunction,0,256,0,12,0,42,0,9,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,LevenbergMarquardtOptimizerTest.QuadraticProblem,0,125,0,4,0,18,0,7,0,5
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,GaussNewtonOptimizerTest,70,3767,1,7,9,269,1,21,0,18
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,MinpackTest.BardFunction,0,210,0,8,0,29,0,8,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,MinpackTest.RosenbrockFunction,0,71,0,0,0,7,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,NonLinearConjugateGradientOptimizerTest,2,1937,2,4,0,187,2,14,0,13
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,CircleVectorial,0,210,0,8,0,34,0,11,0,7
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,NonLinearConjugateGradientOptimizerTest.LinearProblem,6,95,0,6,1,18,1,7,1,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,CircleScalar.new MultivariateFunction() {...},17,0,0,0,3,0,2,0,2,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,MinpackTest,0,2081,0,0,0,363,0,20,0,20
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,MinpackTest.LinearFullRankFunction,0,115,0,10,0,19,0,8,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,MinpackTest.PowellSingularFunction,0,205,0,0,0,22,0,4,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,NonLinearConjugateGradientOptimizerTest.new Preconditioner() {...},0,54,0,0,0,10,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,MinpackTest.MeyerFunction,0,203,0,6,0,30,0,7,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,MinpackTest.BrownAlmostLinearFunction,21,152,5,13,5,27,3,9,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,MinpackTest.BrownDennisFunction,0,167,0,4,0,28,0,5,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,LevenbergMarquardtOptimizerTest.LinearProblem,0,22,0,0,0,6,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,MinpackTest.Box3DimensionalFunction,0,148,0,4,0,22,0,5,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,MinpackTest.MinpackFunction,0,121,0,4,0,31,0,13,0,11
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,CircleScalar,6,173,0,6,1,28,1,9,1,6
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,MinpackTest.Osborne1Function,0,292,0,4,0,32,0,6,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.general,CircleVectorial.new MultivariateMatrixFunction() {...},0,11,0,0,0,3,0,2,0,2
