GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.stat.clustering,KMeansPlusPlusClusterer.EmptyClusterStrategy,0,44,0,0,0,9,0,1,0,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.stat.clustering,KMeansPlusPlusClusterer,22,429,6,48,4,103,6,31,0,9
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.stat.clustering,Cluster,0,23,0,0,0,8,0,4,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.stat.clustering,EuclideanIntegerPoint,74,104,8,12,14,19,7,10,2,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math,MathRuntimeException.new UnsupportedOperationException() {...},23,0,0,0,4,0,3,0,3,0
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math,MathException,31,115,2,6,7,29,6,13,4,11
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math,MathRuntimeException.new ArithmeticException() {...},7,16,0,0,1,3,1,2,1,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math,ArgumentOutsideDomainException,0,22,0,0,0,2,0,1,0,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math,MathRuntimeException.new NullPointerException() {...},23,0,0,0,4,0,3,0,3,0
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math,MaxIterationsExceededException,9,25,0,0,2,7,1,3,1,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math,MaxEvaluationsExceededException,20,14,0,0,6,3,3,1,3,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math,MathRuntimeException.new ParseException() {...},14,11,0,0,2,2,2,1,2,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math,MathRuntimeException.new EOFException() {...},14,9,0,0,2,2,2,1,2,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math,MathRuntimeException.new ConcurrentModificationException() {...},14,9,0,0,2,2,2,1,2,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math,ConvergingAlgorithmImpl,0,88,0,2,0,31,0,15,0,14
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math,DuplicateSampleAbscissaException,0,28,0,0,0,4,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math,MathRuntimeException,202,92,6,2,43,17,28,13,24,13
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math,MathRuntimeException.new ArrayIndexOutOfBoundsException() {...},14,9,0,0,2,2,2,1,2,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math,MathRuntimeException.new NoSuchElementException() {...},14,9,0,0,2,2,2,1,2,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math,DimensionMismatchException,0,28,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math,MathConfigurationException,17,18,0,0,4,8,2,4,2,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math,MathRuntimeException.new IllegalStateException() {...},14,9,0,0,2,2,2,1,2,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math,FunctionEvaluationException,38,111,0,0,8,25,4,9,4,9
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math,ConvergenceException,17,21,0,0,4,8,2,4,2,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math,MathRuntimeException.new RuntimeException() {...},24,0,0,0,4,0,3,0,3,0
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math,MathRuntimeException.new IllegalArgumentException() {...},14,9,0,0,2,2,2,1,2,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.integration,TrapezoidIntegrator,18,169,2,12,4,34,4,9,2,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.integration,SimpsonIntegrator,43,114,3,9,7,27,5,6,2,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.integration,LegendreGaussIntegrator,33,456,3,12,5,78,4,10,1,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.integration,RombergIntegrator,18,163,2,10,4,34,4,7,2,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.integration,UnivariateRealIntegratorImpl,49,87,5,5,15,26,7,8,4,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.fitting,CurveFitter,6,91,0,2,2,21,1,7,1,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.fitting,CurveFitter.TheoreticalValuesFunction,0,47,0,2,0,9,0,4,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.fitting,HarmonicFitter.ParametricHarmonicFunction,0,68,0,0,0,11,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.fitting,PolynomialFitter,6,39,0,0,2,9,0,4,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.fitting,GaussianParametersGuesser,24,362,11,31,5,59,10,20,0,9
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.fitting,PolynomialFitter.ParametricPolynomial,0,45,0,4,0,10,0,4,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.fitting,WeightedObservedPoint,0,21,0,0,0,8,0,4,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.fitting,GaussianFitter,0,43,0,0,0,10,0,5,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.fitting,ParametricGaussianFunction,0,135,0,6,0,25,0,7,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.fitting,HarmonicFunction,15,33,0,0,1,9,1,5,1,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.fitting,GaussianDerivativeFunction,97,0,8,0,20,0,7,0,3,0
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.fitting,GaussianFunction,74,47,5,3,14,13,7,5,3,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.fitting,GaussianParametersGuesser.new Comparator() {...},44,26,15,5,13,8,10,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.fitting,HarmonicCoefficientsGuesser,7,370,2,16,1,78,2,15,0,8
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.fitting,HarmonicFitter,24,93,1,3,4,21,1,5,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.stat,Frequency.NaturalComparator,0,4,0,0,0,1,0,1,0,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.stat,StatUtils,16,349,1,15,2,66,1,34,0,27
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.stat,Frequency,53,444,10,36,17,114,12,46,4,31
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.linear,LinearConstraint,75,72,7,5,18,22,9,8,3,8
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.linear,SimplexTableau,47,941,10,106,13,171,13,76,3,28
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.linear,SimplexSolver,0,274,0,38,0,61,0,26,0,7
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.linear,Relationship,5,54,1,2,2,13,2,4,1,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.linear,AbstractLinearOptimizer,15,39,1,1,3,13,3,4,2,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.linear,LinearObjectiveFunction,23,68,4,4,4,19,6,8,2,8
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.linear,UnboundedSolutionException,0,6,0,0,0,2,0,1,0,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.linear,NoFeasibleSolutionException,0,6,0,0,0,2,0,1,0,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.special,Beta.new ContinuedFraction() {...},0,87,0,2,0,12,0,4,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.special,Gamma,14,420,6,46,4,73,6,28,0,8
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.special,Gamma.new ContinuedFraction() {...},0,27,0,0,0,4,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.special,Erf,0,63,0,12,0,10,0,8,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.special,Beta,14,133,1,23,2,19,3,15,2,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.exception.util,MessageFactory,6,45,0,6,1,10,1,4,1,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.exception.util,DummyLocalizable,6,9,0,0,2,4,2,2,2,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.exception.util,ArgUtils,0,55,0,8,0,9,0,5,0,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.exception.util,LocalizedFormats,0,2895,1,1,0,272,1,4,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.stat.inference,TTestImpl,23,606,1,27,5,112,2,45,1,32
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.stat.inference,TestUtils,45,159,0,0,17,36,12,30,12,30
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.stat.inference,ChiSquareTestImpl,63,802,8,74,10,143,8,50,0,17
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.stat.inference,OneWayAnovaImpl.AnovaStats,0,12,0,0,0,5,0,1,0,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.stat.inference,OneWayAnovaImpl,20,216,2,14,3,46,2,11,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.genetics,Chromosome,2,56,1,7,1,14,2,8,1,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.genetics,BinaryChromosome,2,89,1,15,1,20,1,12,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.genetics,TournamentSelection.new ListPopulation() {...},2,7,0,0,1,2,1,1,1,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.genetics,RandomKey,57,284,3,29,4,61,4,24,1,11
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.genetics,OnePointCrossover,10,97,3,7,2,19,3,5,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.genetics,ChromosomePair,15,15,0,0,1,6,1,3,1,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.genetics,GeneticAlgorithm,13,149,6,12,4,38,7,14,1,11
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.genetics,BinaryMutation,5,41,1,3,1,8,1,3,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.genetics,FixedGenerationCount,8,26,1,3,2,9,2,3,1,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.genetics,AbstractListChromosome,16,42,0,0,1,10,1,4,1,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.genetics,ListPopulation,37,75,3,7,9,22,6,10,3,8
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.genetics,InvalidRepresentationException,12,4,0,0,6,2,3,1,3,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.genetics,TournamentSelection,12,62,1,3,4,14,3,4,2,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.genetics,RandomKeyMutation,11,33,1,1,3,8,1,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.genetics,ElitisticListPopulation,17,64,4,2,4,15,3,5,1,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.estimation,EstimationException,0,13,0,0,0,4,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.estimation,AbstractEstimator,0,413,0,22,0,81,0,23,0,12
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.estimation,WeightedMeasurement,0,43,0,0,0,16,0,7,0,7
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.estimation,SimpleEstimationProblem,0,76,0,4,0,15,0,8,0,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.estimation,GaussNewtonEstimator,17,225,1,17,8,39,4,10,3,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.estimation,EstimatedParameter,0,56,0,0,0,22,0,8,0,8
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.estimation,LevenbergMarquardtEstimator,53,2050,18,178,8,349,15,93,0,10
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobians.StepHandlerWrapper,3,33,0,0,1,10,1,4,1,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobians.EventHandlerWrapper,22,59,0,0,4,10,2,3,2,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobians.MappingWrapper,10,237,1,13,1,41,1,10,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobians.StepInterpolatorWrapper,252,226,10,8,60,47,18,13,13,9
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobians,81,291,11,11,18,59,11,16,4,12
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobians.FiniteDifferencesWrapper,10,186,1,9,1,30,1,9,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.general,AbstractLeastSquaresOptimizer,42,480,2,24,7,87,5,26,3,15
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.general,AbstractScalarDifferentiableOptimizer,25,102,2,2,5,29,4,12,2,12
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.general,NonLinearConjugateGradientOptimizer.LineSearchFunction,0,63,0,4,0,11,0,4,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.general,NonLinearConjugateGradientOptimizer.IdentityPreconditioner,0,4,0,0,0,1,0,1,0,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.general,GaussNewtonOptimizer,0,190,0,16,0,36,0,10,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.general,NonLinearConjugateGradientOptimizer,30,344,6,34,10,67,6,20,1,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.general,ConjugateGradientFormula,0,24,0,0,0,5,0,1,0,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizer,53,2051,18,186,8,351,15,98,0,11
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.stat.regression,SimpleRegression,55,583,4,28,8,98,6,38,3,25
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.stat.regression,OLSMultipleLinearRegression,0,212,0,12,0,40,0,17,0,11
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.stat.regression,AbstractMultipleLinearRegression,67,407,6,46,13,85,7,37,1,17
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.stat.regression,GLSMultipleLinearRegression,21,95,0,2,3,21,1,7,1,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.exception,NotPositiveException,0,15,0,0,0,4,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.exception,OutOfRangeException,0,27,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.exception,ConvergenceException,24,0,0,0,10,0,3,0,3,0
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.exception,DimensionMismatchException,0,19,0,0,0,4,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/main/java",org.apache.commons.math.exception,MathInternalError,20,0,0,0,4,0,2,0,2,0
