GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,MatrixUtilsTest,259,1121,0,24,47,167,0,32,0,20
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,SparseRealVectorTest,80,2951,2,4,33,379,2,10,0,9
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,InvalidMatrixExceptionTest,0,17,0,0,0,5,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,EigenDecompositionImplTest,0,2663,3,63,0,307,3,60,0,30
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,QRDecompositionImplTest.new DefaultRealMatrixChangingVisitor() {...},0,17,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,SparseFieldVectorTest,14,1376,3,7,6,104,3,9,0,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,QRDecompositionImplTest,3,879,3,3,0,130,3,13,0,13
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,MatrixIndexExceptionTest,0,17,0,0,0,5,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.solvers,RiddersSolverTest,18,299,0,0,4,68,0,6,0,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.solvers,MullerSolverTest,18,608,0,0,4,135,0,10,0,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.solvers,BrentSolverTest,81,859,33,33,10,166,33,7,0,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.solvers,NewtonSolverTest,2,216,2,2,0,44,2,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.solvers,LaguerreSolverTest,29,455,0,0,6,84,0,7,0,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtilsTest,69,124,3,3,14,36,3,10,0,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.solvers,BisectionSolverTest,1,343,1,1,0,90,1,12,0,12
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.solvers,UnivariateRealSolverFactoryImplTest,0,57,0,0,0,23,0,7,0,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,BinaryFunctionTest,0,141,0,4,0,27,0,11,0,9
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,Expm1Function,5,8,0,0,1,2,1,2,1,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,SinFunction.new UnivariateRealFunction() {...},0,9,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,QuinticFunction,0,26,0,0,0,3,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,QuinticFunction.new UnivariateRealFunction() {...},0,20,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,MonitoredFunction,0,27,0,0,0,9,0,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,SinFunction,0,11,0,0,0,3,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,Expm1Function.new UnivariateRealFunction() {...},9,0,0,0,3,0,2,0,2,0
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,ComposableFunctionTest,0,476,0,12,0,79,0,16,0,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,FirstMomentTest,0,11,0,0,0,4,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,SkewnessTest,0,41,0,0,0,13,0,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,KurtosisTest,0,48,0,0,0,15,0,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,SecondMomentTest,0,11,0,0,0,4,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,VarianceTest,0,227,0,2,0,39,0,9,0,8
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,GeometricMeanTest,0,63,0,0,0,19,0,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,ThirdMomentTest,0,11,0,0,0,4,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,StandardDeviationTest,0,164,0,2,0,30,0,7,0,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,VectorialMeanTest,21,252,0,6,4,37,0,10,0,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,VectorialCovarianceTest,22,298,0,6,4,40,0,10,0,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,SemiVarianceTest,14,567,0,0,4,74,0,10,0,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,MeanTest,0,66,0,0,0,14,0,6,0,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,FourthMomentTest,0,11,0,0,0,4,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,InteractionTest,0,179,0,2,0,43,0,3,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,StatisticalSummaryValuesTest,1,156,2,2,0,28,2,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,UnivariateStatisticAbstractTest,0,611,0,10,0,85,0,10,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,MixedListUnivariateImplTest,3,411,3,5,0,106,3,6,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,ListUnivariateImplTest,3,512,3,7,0,81,3,8,0,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,SynchronizedDescriptiveStatisticsTest,0,8,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,AggregateSummaryStatisticsTest,7,714,5,41,2,121,5,27,0,9
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,MultivariateSummaryStatisticsTest,17,1026,2,4,4,161,2,13,0,12
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,DescriptiveStatisticsTest,24,475,0,14,6,116,0,19,0,12
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,DescriptiveStatisticsTest.goodPercentile,16,20,0,0,4,5,2,3,2,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,MultivariateSummaryStatisticsTest.sumMean,13,32,0,0,6,10,6,4,6,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,SynchronizedSummaryStatisticsTest,0,8,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,SynchronizedMultivariateSummaryStatisticsTest,0,10,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,AbstractUnivariateStatisticTest,94,162,0,4,16,24,0,5,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,SummaryStatisticsTest,23,809,15,15,2,202,15,13,0,13
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,DescriptiveStatisticsTest.deepMean,2,9,0,0,1,3,1,3,1,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,DescriptiveStatisticsTest.subPercentile,9,6,0,0,3,2,2,2,2,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,MixedListUnivariateImplTest.FooTransformer,0,8,0,0,0,2,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,StorelessUnivariateStatisticAbstractTest,10,474,6,18,0,101,6,14,0,8
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,MixedListUnivariateImplTest.Foo,0,5,0,0,0,2,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,ListUnivariateImpl,36,160,5,13,12,41,7,16,3,11
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,DescriptiveStatisticsTest.badPercentile,16,8,0,0,3,2,3,1,3,1
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,MixedListUnivariateImplTest.Bar,0,5,0,0,0,2,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,MixedListUnivariateImplTest.BarTransformer,0,8,0,0,0,2,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.events,EventStateTest.new EventHandler() {...},1,16,0,0,1,4,1,3,1,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.events,EventStateTest,0,78,0,0,0,22,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization,MultiStartDifferentiableMultivariateVectorialOptimizerTest.new DifferentiableMultivariateVectorialFunction() {...},0,15,0,0,0,4,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization,MultiStartUnivariateRealOptimizerTest,25,212,7,11,8,40,7,5,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization,MultiStartMultivariateRealOptimizerTest,3,132,3,3,0,20,3,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization,MultiStartMultivariateRealOptimizerTest.Rosenbrock,0,43,0,0,0,8,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization,MultiStartDifferentiableMultivariateVectorialOptimizerTest,15,238,6,8,3,45,6,4,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization,MultiStartDifferentiableMultivariateRealOptimizerTest,6,217,6,8,0,40,6,3,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization,MultiStartDifferentiableMultivariateRealOptimizerTest.Circle,6,173,0,6,1,28,1,9,1,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization,MultiStartDifferentiableMultivariateVectorialOptimizerTest.LinearProblem,0,22,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.correlation,SpearmansRankCorrelationTest,16,498,0,0,4,52,0,10,0,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.correlation,CovarianceTest,17,2037,0,10,4,138,0,12,0,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.correlation,PearsonsCorrelationTest,16,2280,0,14,4,185,0,18,0,11
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,SmoothingBicubicSplineInterpolatorTest.new BivariateRealFunction() {...},0,26,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateRealFunction() {...},0,14,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,SplineInterpolatorTest,16,906,0,4,4,103,0,10,0,8
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,LoessInterpolatorTest,455,794,3,23,26,99,15,20,12,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatingFunctionTest,130,614,0,32,20,103,0,20,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,SmoothingBicubicSplineInterpolatorTest.new BivariateRealFunction() {...},0,16,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateRealFunction() {...},0,12,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,MicrosphereInterpolatorTest.new MultivariateRealFunction() {...},4,42,1,1,1,4,1,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,DividedDifferenceInterpolatorTest,17,300,1,7,5,50,1,8,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateRealFunction() {...},0,16,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,NevilleInterpolatorTest,12,305,1,7,4,51,1,8,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateRealFunction() {...},0,26,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,SmoothingBicubicSplineInterpolatorTest,45,429,0,8,10,67,0,8,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,MicrosphereInterpolatorTest,0,225,0,8,0,53,0,7,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,MicrosphereInterpolatorTest.new MultivariateRealFunction() {...},4,24,1,1,1,4,1,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.ranking,NaturalRankingTest,0,1507,0,0,0,149,0,10,0,10
